1.000000 , -75.923546 , 155.481522
0.970500 , -92.090248 , -169.673355
0.941800 , -76.881683 , 146.730576
0.914000 , -82.971603 , 75.673958
0.887100 , -76.267250 , -173.835297
0.860900 , -78.800812 , 156.286560
0.835500 , -81.494965 , -104.069359
0.810800 , -78.902031 , -120.760773
0.786900 , -81.192352 , 166.100266
0.763700 , -80.398132 , -144.100403
0.741100 , -83.670319 , 155.305130
0.719300 , -77.456345 , -172.479248
0.698000 , -99.887245 , 128.250336
0.677400 , -82.225067 , -29.764391
0.657400 , -81.825119 , -171.300797
0.638000 , -76.362885 , -141.990723
0.619200 , -94.972191 , 123.751442
0.600900 , -89.117821 , 161.214828
0.583200 , -78.672089 , -178.192673
0.566000 , -79.323570 , -135.177216
0.549300 , -82.158142 , -157.899872
0.533100 , -89.161797 , 156.931625
0.517300 , -77.145226 , -175.618942
0.502100 , -83.221199 , 146.443237
0.487300 , -82.495918 , -131.341980
0.472900 , -84.282204 , -150.273041
0.458900 , -79.905296 , 157.269638
0.445400 , -74.312660 , -170.213577
0.432200 , -84.416748 , -139.184570
0.419500 , -81.870689 , -153.145569
0.407100 , -80.840309 , -160.523361
0.395100 , -78.883995 , -134.757019
0.383400 , -78.796913 , -153.065231
0.372100 , -77.150513 , -118.794434
0.361100 , -81.258347 , 158.466522
0.350500 , -77.891197 , 127.856987
0.340100 , -75.498901 , -159.294968
0.330100 , -77.078407 , -131.484955
0.320300 , -75.039314 , -155.353119
0.310900 , -74.141273 , -130.753204
0.301700 , -69.411674 , -119.132080
0.292800 , -67.408951 , -120.840225
0.284200 , -72.836777 , -129.526840
0.275800 , -76.324333 , -96.340782
0.267600 , -79.633553 , 169.014496
0.259700 , -68.638382 , -133.209167
0.252100 , -72.770309 , -159.928131
0.244600 , -65.333694 , -129.880539
0.237400 , -67.530731 , -150.848709
0.230400 , -60.079433 , -116.492737
0.223600 , -59.513485 , -117.155220
0.217000 , -59.783131 , -122.914238
0.210600 , -56.429958 , -120.973625
0.204400 , -55.568951 , -120.538933
0.198400 , -52.019386 , -116.755867
0.192500 , -49.666611 , -113.538223
0.186800 , -46.989864 , -113.608490
0.181300 , -44.890480 , -114.001953
0.176000 , -41.619289 , -111.372650
0.170800 , -38.666218 , -110.504623
0.165700 , -36.283749 , -108.897537
0.160800 , -34.074455 , -108.881767
0.156100 , -30.245384 , -107.894836
0.151500 , -26.808300 , -107.157051
0.147000 , -17.795980 , -106.188545
0.142700 , -10.972682 , -105.801277
0.138500 , -4.675580 , -105.335442
0.134400 , -1.211463 , -104.407433
0.130400 , 1.776919 , -103.707260
0.126600 , 4.568319 , -103.042458
0.122800 , 7.186742 , -102.284355
0.119200 , 8.888721 , -101.452164
0.115700 , 10.687829 , -100.750107
0.112300 , 12.077738 , -99.926727
0.109000 , 13.576477 , -99.083282
0.105700 , 14.615013 , -98.377960
0.102600 , 15.875242 , -97.487892
0.099600 , 17.079182 , -96.625893
0.096600 , 18.024046 , -95.780457
0.093800 , 18.900219 , -94.948402
0.091000 , 19.875231 , -93.987862
0.088300 , 20.691275 , -93.125465
0.085700 , 21.310427 , -92.176041
0.083200 , 22.021748 , -91.214020
0.080700 , 22.838081 , -90.207207
0.078400 , 23.474421 , -88.958336
0.076100 , 24.062101 , -88.018929
0.073800 , 24.648813 , -87.212914
0.071600 , 25.316906 , -86.099083
0.069500 , 25.821123 , -85.147499
0.067500 , 26.379440 , -84.255150
0.065500 , 26.904329 , -83.052475
0.063500 , 27.433741 , -82.123055
0.061700 , 27.969519 , -81.069977
0.059800 , 28.261200 , -80.303589
0.058100 , 28.596333 , -79.015976
0.056400 , 28.847376 , -77.907875
0.054700 , 29.051430 , -76.947456
0.053100 , 29.253389 , -75.652016
0.051500 , 29.483370 , -74.413849
0.050000 , 30.174316 , -68.485130
